   0.5781479454    2.0552971342    2.5403988803
   1.0873488175   -1.4862727227    2.5403988803
   1.6681186329   -1.6568021268    2.5403988803
   2.2734068750   -1.6568021268    2.5403988803
   2.8541766904   -1.4862727227    2.5403988803
   2.8397700150    2.7395178005    2.0246703896
   2.2661542000    2.8809014008    2.0246703896
   1.6753713079    2.8809014008    2.0246703896
   1.1017554929    2.7395178005    2.0246703896
   0.5786432212    2.4649673009    2.0246703896
   1.6753713079   -1.9846334593    2.0246703896
   2.2661542000   -1.9846334593    2.0246703896
   2.8397700150   -1.8432498590    2.0246703896
   3.1213373547    2.8373267475    1.4497635596
   2.5608446391    3.0334516311    1.4497635596
   1.9707627539    3.0999378919    1.4497635596
   1.3806808687    3.0334516311    1.4497635596
   0.8201881532    2.8373267475    1.4497635596
   1.9707627539   -2.2036699504    1.4497635596
   2.6984398347    3.0689899504    0.8445066192
   2.1180205853    3.1641448565    0.8445066192
   1.5307157233    3.1323021121    0.8445066192
   0.9639869714    2.9749506487    0.8445066192
   3.1213373547    2.8373267475    0.2392496788
   2.5608446391    3.0334516311    0.2392496788
   1.9707627539    3.0999378919    0.2392496788
   1.3806808687    3.0334516311    0.2392496788
   2.2661542000    2.8809014008   -0.3356571512
   1.6753713079    2.8809014008   -0.3356571512
   2.2734068750    2.5530700684   -0.8513856419
   1.6681186329    2.5530700684   -0.8513856419
   1.6762741533    2.1182618177   -1.2820750131
   0.3700986137    0.7145092752    3.0831038313
   0.0674701436    0.1903413890    3.0831038313
   0.3700986137   -0.3338264972    3.0831038313
   0.0826451987    1.2123931948    2.8819352309
  -0.3493247219   -0.3997404962    2.8819352309
   0.0826451987   -0.8317104168    2.8819352309
   0.6727270839   -0.9898223814    2.8819352309
   0.3782384833    1.8604692359    2.5578815425
  -0.6264017588   -0.8997571438    2.5578815425
  -0.1752190466   -1.2783443912    2.5578815425
   0.3782384833   -1.4797864580    2.5578815425
   0.9672156846   -1.4797864580    2.5578815425
   0.3700829628    2.2952774866    2.1271921712
  -0.2106868525    2.1247480825    2.1271921712
  -0.2106868525   -1.7440653045    2.1271921712
   0.3700829628   -1.9145947086    2.1271921712
   0.9753712050   -1.9145947086    2.1271921712
   0.3773356378    2.6231088190    1.6114636806
  -0.1962801772    2.4817252187    1.6114636806
  -0.1962801772   -2.1010424408    1.6114636806
   0.3773356378   -2.2424260410    1.6114636806
   0.9681185300   -2.2424260410    1.6114636806
   0.6727270839    2.8421453101    1.0365568505
   0.0826451987    2.7756590493    1.0365568505
  -0.4778475168    2.5795341657    1.0365568505
   0.6727270839   -2.4614625321    1.0365568505
   1.2628089691   -2.3949762714    1.0365568505
   0.8199849153    2.9063522747    0.4312999102
   0.2326800533    2.8745095303    0.4312999102
  -0.3340486986    2.7171580669    0.4312999102
   0.6727270839    2.8421453101   -0.1739570302
   0.0826451987    2.7756590493   -0.1739570302
  -0.4778475168    2.5795341657   -0.1739570302
   0.9681185300    2.6231088190   -0.7488638602
   0.3773356378    2.6231088190   -0.7488638602
  -0.1962801772    2.4817252187   -0.7488638602
   1.5561410204    2.1247480825   -1.2645923509
   0.9753712050    2.2952774866   -1.2645923509
   0.3700829628    2.2952774866   -1.2645923509
   0.1403252723   -2.5391387270    0.9108131851
   0.7456135145   -2.5391387270    0.9108131851
   0.1475779473   -2.8669700595    0.3950846944
   0.7383608395   -2.8669700595    0.3950846944
   1.3119766545   -2.7255864592    0.3950846944
   0.4429693934   -3.0860065506   -0.1798221356
   0.4429693934    2.2176012917   -1.3903360163
  -0.1471124918    2.1511150309   -1.3903360163
   0.7383608395    1.9985648006   -1.9652428464
   0.1475779473    1.9985648006   -1.9652428464
   0.7456135145    1.6707334681   -2.4809713370
   0.1403252723    1.6707334681   -2.4809713370
  -0.7367094678   -2.9334877609    0.4971906989
  -0.8715207014   -3.3139640715    0.0100945526
  -0.2877187432   -3.1700698124    0.0100945526
  -2.1859818809   -3.3825030584   -0.5399365036
  -1.6152854512   -3.5409561421   -0.5399365036
  -1.0238688578   -3.5730218181   -0.5399365036
  -0.4393860832   -3.4772007309   -0.5399365036
   0.1108331077   -3.2579733682   -0.5399365036
  -3.0886969557   -2.9665286384   -1.1288634732
  -2.6042691731   -3.3184860242   -1.1288634732
  -2.0572512446   -3.5620340974   -1.1288634732
  -1.4715504785   -3.6865286384   -1.1288634732
  -0.8727648090   -3.6865286384   -1.1288634732
  -0.2870640429   -3.5620340974   -1.1288634732
   0.2599538856   -3.3184860242   -1.1288634732
  -3.7887556087   -2.0029805652   -1.7309474217
  -3.4893627739   -2.5215441665   -1.7309474217
  -3.0886969557   -2.9665286384   -1.7309474217
  -2.6042691731   -3.3184860242   -1.7309474217
  -2.0572512446   -3.5620340974   -1.7309474217
  -1.4715504785   -3.6865286384   -1.7309474217
  -0.8727648090   -3.6865286384   -1.7309474217
  -0.2870640429   -3.5620340974   -1.7309474217
   0.2599538856   -3.3184860242   -1.7309474217
  -0.4393860832    1.8012085443   -2.3198743912
  -3.8951440246   -1.1341387087   -2.3198743912
  -3.7678202078   -1.7125766399   -2.3198743912
  -3.5191260944   -2.2501201568   -2.3198743912
  -3.1606903447   -2.7216343219   -2.3198743912
  -2.7092730160   -3.1050716570   -2.3198743912
  -2.1859818809   -3.3825030584   -2.3198743912
  -1.6152854512   -3.5409561421   -2.3198743912
  -1.0238688578   -3.5730218181   -2.3198743912
  -0.4393860832   -3.4772007309   -2.3198743912
   0.1108331077   -3.2579733682   -2.3198743912
  -0.2877187432    1.4940776257   -2.8699054474
  -0.8715207014    1.6379718848   -2.8699054474
  -1.4727945861    1.6379718848   -2.8699054474
  -3.5938352487   -0.2411061723   -2.8699054474
  -3.6663108066   -0.8379960933   -2.8699054474
  -3.5938352487   -1.4348860143   -2.8699054474
  -3.3806205907   -1.9970868628   -2.8699054474
  -3.0390580938   -2.4919255688   -2.8699054474
  -2.5889981285   -2.8906439055   -2.8699054474
  -2.0565965443   -3.1700698124   -2.8699054474
  -1.4727945861   -3.3139640715   -2.8699054474
  -0.8715207014   -3.3139640715   -2.8699054474
  -0.2877187432   -3.1700698124   -2.8699054474
   0.2446828410   -2.8906439055   -2.8699054474
  -0.1875001815    1.0623065470   -3.3570015938
  -0.7367094678    1.2574955743   -3.3570015938
  -1.3182139533    1.2972715708   -3.3570015938
  -1.8888861105    1.1786845328   -3.3570015938
  -2.4064017961    0.9105295185   -3.3570015938
  -2.8323792392    0.5126943586   -3.3570015938
  -3.1352256416    0.0146846668   -3.3570015938
  -3.2924802710   -0.5465644562   -3.3570015938
  -3.2924802710   -1.1294277305   -3.3570015938
  -3.1352256416   -1.6906768535   -3.3570015938
  -2.8323792392   -2.1886865452   -3.3570015938
  -2.4064017961   -2.5865217052   -3.3570015938
  -1.8888861105   -2.8546767195   -3.3570015938
  -1.3182139533   -2.9732637574   -3.3570015938
  -0.7367094678   -2.9334877609   -3.3570015938
  -0.1875001815   -2.7382987337   -3.3570015938
   0.1246188799    0.2501286094   -3.7598743912
  -0.3257468804    0.6280303528   -3.7598743912
  -0.8782022705    0.8291076705   -3.7598743912
  -1.4661130170    0.8291076705   -3.7598743912
  -2.0185684070    0.6280303528   -3.7598743912
  -2.4689341674    0.2501286094   -3.7598743912
  -2.7628895406   -0.2590170322   -3.7598743912
  -2.8649791704   -0.8379960933   -3.7598743912
  -2.7628895406   -1.4169751545   -3.7598743912
  -2.4689341674   -1.9261207960   -3.7598743912
  -2.0185684070   -2.3040225394   -3.7598743912
  -1.4661130170   -2.5050998572   -3.7598743912
  -0.8782022705   -2.5050998572   -3.7598743912
  -0.3257468804   -2.3040225394   -3.7598743912
  -0.0007561117   -0.8379960933   -4.0609163655
  -0.1576941590   -0.2522953273   -4.0609163655
  -0.5864568777    0.1764673915   -4.0609163655
  -1.1721576437    0.3334054387   -4.0609163655
  -1.7578584098    0.1764673915   -4.0609163655
  -2.1866211285   -0.2522953273   -4.0609163655
  -2.3435591758   -0.8379960933   -4.0609163655
  -2.1866211285   -1.4236968594   -4.0609163655
  -1.7578584098   -1.8524595781   -4.0609163655
  -1.1721576437   -2.0093976254   -4.0609163655
  -0.5864568777   -1.8524595781   -4.0609163655
  -0.1576941590   -1.4236968594   -4.0609163655
  -0.5733719742   -0.8379960933   -4.2469705376
  -0.8727648090   -0.3194324921   -4.2469705376
  -1.4715504785   -0.3194324921   -4.2469705376
  -1.7709433133   -0.8379960933   -4.2469705376
  -1.4715504785   -1.3565596946   -4.2469705376
  -0.8727648090   -1.3565596946   -4.2469705376
  -1.1721576437   -0.8379960933   -4.3099054474
  -4.6926614295   -0.7627368410   -1.4096437953
  -4.4831669288   -1.3151284411   -1.4096437953
  -4.1475639948   -1.8013332295   -1.4096437953
  -4.3536772514   -0.7753887019   -1.9253722859
  -4.1022314284   -1.3259782534   -1.9253722859
  -3.9068545608   -0.7562907355   -2.3560616572
  -1.0177277008    2.2646637735    1.3216896715
  -0.9723951344    2.7400187496    0.8059611809
  -1.4146024791    3.1317802715    0.8059611809
  -0.7334582210    2.7683196428    0.2310543508
  -1.1533493105    3.1882107323    0.2310543508
  -1.6561474111    3.5041397181    0.2310543508
  -0.6413488731    2.7610208067   -0.3742025895
  -1.0458313172    3.1880277313   -0.3742025895
  -1.5326510531    3.5180997023   -0.3742025895
  -2.0790449310    3.7358029211   -0.3742025895
  -0.4175292351    2.2655215421   -0.9794595299
  -0.7334582210    2.7683196428   -0.9794595299
  -1.1533493105    3.1882107323   -0.9794595299
  -1.6561474111    3.5041397181   -0.9794595299
  -2.2166401266    3.7002646017   -0.9794595299
  -2.8067220118    3.7667508625   -0.9794595299
  -0.6367922004    2.2538139612   -1.5543663599
  -3.1021134579    3.5477143714   -1.5543663599
  -3.6757292729    3.4063307711   -1.5543663599
  -5.1861463240    0.5284715217   -1.5543663599
  -4.9766518232   -0.0239200784   -1.5543663599
  -3.6901359483    3.0493536349   -2.0700948506
  -4.1993368204    2.7221101048   -2.0700948506
  -4.5957163229    2.2646637735   -2.0700948506
  -4.8471621459    1.7140742220   -2.0700948506
  -4.9333036441    1.1149469414   -2.0700948506
  -4.8471621459    0.5158196608   -2.0700948506
  -4.5957163229   -0.0347698907   -2.0700948506
  -3.6546681424    2.5836327216   -2.5007842218
  -4.1058508545    2.2050454742   -2.5007842218
  -4.4003394552    1.6949762556   -2.5007842218
  -4.5026142729    1.1149469414   -2.5007842218
  -4.4003394552    0.5349176272   -2.5007842218
  -4.1058508545    0.0248484086   -2.5007842218
  -3.3968038970    2.1369987472   -2.8248379102
  -3.8287738176    1.7050288266   -2.8248379102
  -3.9868857822    1.1149469414   -2.8248379102
  -3.8287738176    0.5248650562   -2.8248379102
  -3.1093504820    1.6391148276   -3.0260065107
  -3.4119789522    1.1149469414   -3.0260065107
  -3.1093504820    0.5907790552   -3.0260065107
  -2.8067220118    1.1149469414   -3.0942025895
  -2.4297811707    2.7019708518    2.6588134571
  -2.8809638828    3.0805580992    2.6588134571
  -3.4344214127    3.2820001660    2.6588134571
  -1.6023283811    1.6118723190    2.2281240858
  -1.6884698793    2.2109995996    2.2281240858
  -1.9399157023    2.7615891511    2.2281240858
  -2.3362952048    3.2190354825    2.2281240858
  -2.8454960769    3.5462790125    2.2281240858
  -3.4262658923    3.7168084166    2.2281240858
  -4.0315541344    3.7168084166    2.2281240858
  -4.6123239498    3.5462790125    2.2281240858
  -1.3494857012    2.1983477387    1.7123955952
  -1.5589802020    2.7507393388    1.7123955952
  -1.8945831360    3.2369441272    1.7123955952
  -2.3367904806    3.6287056491    1.7123955952
  -2.8599027523    3.9032561488    1.7123955952
  -3.4335185673    4.0446397490    1.7123955952
  -4.0243014594    4.0446397490    1.7123955952
  -5.1210295461    3.6287056491    1.7123955952
  -5.5632368908    3.2369441272    1.7123955952
  -1.6556462225    3.2652450204    1.1374887652
  -2.0755373120    3.6851361099    1.1374887652
  -2.5783354127    4.0010650957    1.1374887652
  -3.1388281282    4.1971899794    1.1374887652
  -5.8021738042    3.2652450204    1.1374887652
  -6.1181027901    2.7624469197    1.1374887652
  -1.9680193188    3.6849531090    0.5322318248
  -2.4548390547    4.0150250799    0.5322318248
  -3.0012329326    4.2327282987    0.5322318248
  -6.0595615325    3.0141788105    0.5322318248
  -6.3065266390    2.4803724810    0.5322318248
  -6.4329652568    1.9059560491    0.5322318248
  -2.5783354127    4.0010650957   -0.0730251156
  -3.1388281282    4.1971899794   -0.0730251156
  -6.1181027901    2.7624469197   -0.0730251156
  -6.3142276737    2.2019542042   -0.0730251156
  -6.3807139345    1.6118723190   -0.0730251156
  -6.3142276737    1.0217904338   -0.0730251156
  -2.8599027523    3.9032561488   -0.6479319456
  -5.8988398248    2.7507393388   -0.6479319456
  -6.1083343255    2.1983477387   -0.6479319456
  -6.1795453341    1.6118723190   -0.6479319456
  -6.1083343255    1.0253968993   -0.6479319456
  -5.8988398248    0.4730052993   -0.6479319456
  -5.5632368908   -0.0131994892   -0.6479319456
  -3.4262658923    3.7168084166   -1.1636604363
  -4.0315541344    3.7168084166   -1.1636604363
  -5.1215248219    3.2190354825   -1.1636604363
  -5.5179043244    2.7615891511   -1.1636604363
  -5.7693501474    2.2109995996   -1.1636604363
  -5.8554916457    1.6118723190   -1.1636604363
  -5.7693501474    1.0127450384   -1.1636604363
  -5.5179043244    0.4621554869   -1.1636604363
  -4.0233986140    3.2820001660   -1.5943498075
  -4.5768561439    3.0805580992   -1.5943498075
  -5.0280388561    2.7019708518   -1.5943498075
  -5.3225274567    2.1919016332   -1.5943498075
  -5.4248022744    1.6118723190   -1.5943498075
  -5.3225274567    1.0318430048   -1.5943498075
  -4.1645352696    0.8207848745    4.3033803619
  -3.5592783292    0.8207848745    4.2351842830
  -3.8619067994    1.3449527607    4.2351842830
  -4.4671637398    1.3449527607    4.2351842830
  -4.7697922100    0.8207848745    4.2351842830
  -4.4671637398    0.2966169883    4.2351842830
  -2.9843714992    0.8207848745    4.0340156826
  -3.1424834638    1.4108667597    4.0340156826
  -3.5744533844    1.8428366803    4.0340156826
  -4.1645352696    2.0009486449    4.0340156826
  -5.1865870754    0.2307029893    4.0340156826
  -2.5709178262    1.4008141887    3.7099619942
  -2.8654064269    1.9108834073    3.7099619942
  -3.3165891391    2.2894706546    3.7099619942
  -3.8700466689    2.4909127214    3.7099619942
  -4.4590238702    2.4909127214    3.7099619942
  -5.7581527130    0.2407555603    3.7099619942
  -2.1240951356    1.4199121551    3.2792726229
  -2.3755409586    1.9705017066    3.2792726229
  -2.7719204611    2.4279480379    3.2792726229
  -3.2811213332    2.7551915680    3.2792726229
  -3.8618911485    2.9257209721    3.2792726229
  -4.4671793907    2.9257209721    3.2792726229
  -6.2049754036    0.2216575939    3.2792726229
  -5.9535295806   -0.3289319576    3.2792726229
  -1.7851109575    1.4072602942    2.7635441323
  -1.9946054582    1.9596518942    2.7635441323
  -2.3302083922    2.4458566827    2.7635441323
  -3.2955280085    3.1121687042    2.7635441323
  -3.8691438235    3.2535523045    2.7635441323
  -4.4599267157    3.2535523045    2.7635441323
  -5.0335425307    3.1121687042    2.7635441323
  -6.5439595817    0.2343094548    2.7635441323
  -6.3344650810   -0.3180821453    2.7635441323
  -1.5792176092    1.4108667597    2.1886373022
  -5.3151098703    3.2099776512    2.1886373022
  -5.8179079710    2.8940486654    2.1886373022
  -6.8163391907    0.8207848745    2.1886373022
  -6.7498529299    0.2307029893    2.1886373022
  -6.5537280463   -0.3297897262    2.1886373022
  -6.1392430076    2.6913274026    1.5833803619
  -6.4951867888    2.2230913660    1.5833803619
  -6.7421518952    1.6892850365    1.5833803619
  -6.8685905131    1.1148686046    1.5833803619
  -6.8685905131    0.5267011444    1.5833803619
  -6.7421518952   -0.0477152875    1.5833803619
  -6.4951867888   -0.5815216170    1.5833803619
  -6.5537280463    1.9713594752    0.9781234215
  -6.7498529299    1.4108667597    0.9781234215
  -6.8163391907    0.8207848745    0.9781234215
  -6.7498529299    0.2307029893    0.9781234215
  -6.5537280463   -0.3297897262    0.9781234215
  -6.5439595817    1.4072602942    0.4032165915
  -6.6151705903    0.8207848745    0.4032165915
  -6.5439595817    0.2343094548    0.4032165915
  -6.3344650810   -0.3180821453    0.4032165915
  -6.2911169019    0.8207848745   -0.1125118992
  -6.2049754036    0.2216575939   -0.1125118992
  -5.9535295806   -0.3289319576   -0.1125118992
  -5.4636641123   -0.2693136583   -0.5432012704
  -3.6800822834   -0.4695939341    4.4470665272
  -3.0748253430   -0.4695939341    4.3788704483
  -3.3774538132    0.0545739521    4.3788704483
  -3.9827107535    0.0545739521    4.3788704483
  -4.2853392237   -0.4695939341    4.3788704483
  -3.3774538132   -0.9937618203    4.3788704483
  -2.4999185130   -0.4695939341    4.1777018478
  -2.6580304776    0.1204879511    4.1777018478
  -3.0900003982    0.5524578717    4.1777018478
  -4.7021340892    0.1204879511    4.1777018478
  -4.8602460538   -0.4695939341    4.1777018478
  -3.0900003982   -1.4916457399    4.1777018478
  -2.6580304776   -1.0596758193    4.1777018478
  -1.9841900223   -0.4695939341    3.8536481595
  -2.0864648400    0.1104353801    3.8536481595
  -2.3809534407    0.6205045987    3.8536481595
  -5.3759745444   -0.4695939341    3.8536481595
  -2.8321361528   -1.9382797142    3.8536481595
  -2.3809534407   -1.5596924669    3.8536481595
  -2.0864648400   -1.0496232483    3.8536481595
  -1.5535006511   -0.4695939341    3.4229587882
  -1.6396421493    0.1295333465    3.4229587882
  -1.8910879723    0.6801228980    3.4229587882
  -5.8066639157   -0.4695939341    3.4229587882
  -2.7966683469   -2.4040006276    3.4229587882
  -2.2874674748   -2.0767570975    3.4229587882
  -1.8910879723   -1.6193107662    3.4229587882
  -1.6396421493   -1.0687212147    3.4229587882
  -1.3006579712    0.1168814856    2.9072302976
  -1.5101524720    0.6692730857    2.9072302976
  -6.0595065955   -1.0560693538    2.9072302976
  -5.8500120948   -1.6084609538    2.9072302976
  -3.3846908373   -2.9023613641    2.9072302976
  -2.8110750223   -2.7609777638    2.9072302976
  -6.2653999437   -1.0596758193    2.3323234675
  -6.0692750601   -1.6201685348    2.3323234675
  -5.7533460742   -2.1229666354    2.3323234675
  -5.3334549847   -2.5428577250    2.3323234675
  -4.8306568841   -2.8587867108    2.3323234675
  -4.2701641686   -3.0549115944    2.3323234675
  -3.6800822834   -3.1213978552    2.3323234675
  -6.3841375268   -0.7636776642    1.7270665272
  -6.2576989090   -1.3380940961    1.7270665272
  -6.0107338025   -1.8719004256    1.7270665272
  -5.6547900214   -2.3401364622    1.7270665272
  -5.2065111012   -2.7209080091    1.7270665272
  -4.6868580659   -2.9964106120    1.7270665272
  -4.1201293140   -3.1537620754    1.7270665272
  -6.2653999437   -1.0596758193    1.1218095868
  -6.0692750601   -1.6201685348    1.1218095868
  -5.7533460742   -2.1229666354    1.1218095868
  -5.3334549847   -2.5428577250    1.1218095868
  -4.8306568841   -2.8587867108    1.1218095868
  -6.0595065955   -1.0560693538    0.5469027568
  -5.8500120948   -1.6084609538    0.5469027568
  -5.5144091608   -2.0946657423    0.5469027568
  -5.0722018161   -2.4864272642    0.5469027568
  -5.7205224174   -1.0687212147    0.0311742661
  -5.4690765944   -1.6193107662    0.0311742661
  -5.2736997267   -1.0496232483   -0.3995151052
  -1.0629864945   -0.9695631037    2.9477645415
