   4.7003725988    0.4243431446   -1.6930107268
   4.3039930963    0.8817894760   -1.6930107268
   3.7947922242    1.2090330060   -1.6930107268
   2.4674374664    0.2719439261    3.5819601327
   2.1648089962    0.7961118123    3.5137640538
   1.8621805261    0.2719439261    3.5137640538
   2.1648089962   -0.2522239601    3.5137640538
   2.7700659366   -0.2522239601    3.5137640538
   1.8773555812    1.2939957319    3.3125954534
   1.4453856606    0.8620258113    3.3125954534
   1.2872736960    0.2719439261    3.3125954534
   1.4453856606   -0.3181379591    3.3125954534
   1.8773555812   -0.7501078797    3.3125954534
   2.4674374664   -0.9082198443    3.3125954534
   3.0575193516   -0.7501078797    3.3125954534
   2.1729488658    1.9420717731    2.9885417650
   0.8738200231   -0.3080853881    2.9885417650
   1.1683086237   -0.8181546067    2.9885417650
   1.6194913359   -1.1967418540    2.9885417650
   2.1729488658   -1.3981839208    2.9885417650
   2.7619260671   -1.3981839208    2.9885417650
   2.7700815875    2.3768800237    2.5578523938
   0.6784431554   -0.8777729060    2.5578523938
   1.0748226579   -1.3352192373    2.5578523938
   1.5840235300   -1.6624627674    2.5578523938
   2.1647933454   -1.8329921715    2.5578523938
   3.8595569992    2.2887772562    2.0421239031
   3.3364447275    2.5633277559    2.0421239031
   0.6331105890   -1.3531278821    2.0421239031
   1.0753179336   -1.7448894040    2.0421239031
   1.5984302054   -2.0194399036    2.0421239031
   4.8566302432    1.4225185268    1.4672170731
   4.5407012573    1.9253166275    1.4672170731
   4.1208101678    2.3452077170    1.4672170731
   3.6180120671    2.6611367028    1.4672170731
   0.8140647651   -1.8013198648    1.4672170731
   4.9360426079    1.4140422824    0.8619601327
   4.6328106051    1.9180177914    0.8619601327
   4.2283281610    2.3450247161    0.8619601327
   3.7415084251    2.6750966870    0.8619601327
   4.8566302432    1.4225185268    0.2567031923
   4.5407012573    1.9253166275    0.2567031923
   4.1208101678    2.3452077170    0.2567031923
   3.6180120671    2.6611367028    0.2567031923
   4.6373672778    1.4108109459   -0.3182036377
   4.3017643438    1.8970157344   -0.3182036377
   3.8595569992    2.2887772562   -0.3182036377
   3.3364447275    2.5633277559   -0.3182036377
   3.8600522750    1.8791070896   -0.8339321284
   3.3508514029    2.2063506196   -0.8339321284
   3.3153835970    1.7406297063   -1.2646214996
   1.3111788783    0.9740355239    3.2947278716
   1.6138073485    1.4982034101    3.2265317927
   1.0085504081    1.4982034101    3.2265317927
   0.7059219380    0.9740355239    3.2265317927
   1.0085504081    0.4498676378    3.2265317927
   1.9012607635    1.9960873297    3.0253631923
   0.2891270725    1.5641174091    3.0253631923
   0.1310151079    0.9740355239    3.0253631923
   0.2891270725    0.3839536387    3.0253631923
   0.7210969931   -0.0480162819    3.0253631923
   2.1591250088    2.4427213041    2.7013095039
  -0.2824385650    1.5540648381    2.7013095039
  -0.2824385650    0.3940062097    2.7013095039
   0.0120500356   -0.1160630088    2.7013095039
   0.4632327478   -0.4946502562    2.7013095039
   2.1945928147    2.9084422174    2.2706201327
  -0.0814359302   -0.6331276395    2.2706201327
   0.4277649419   -0.9603711695    2.2706201327
   2.7032984111    2.9908688541    1.7548916420
   2.1801861394    3.2654193537    1.7548916420
  -0.0809406545   -1.0427978062    1.7548916420
   0.4421716172   -1.3173483058    1.7548916420
   2.9645515797    3.0472993148    1.1799848120
   2.4617534790    3.3632283007    1.1799848120
   1.9012607635    3.5593531843    1.1799848120
   0.1606042776   -1.4151572528    1.1799848120
   3.0720695729    3.0471163139    0.5747278716
   2.5852498370    3.3771882848    0.5747278716
   2.0388559591    3.5948915036    0.5747278716
   1.4584367097    3.6900464096    0.5747278716
   0.8711318477    3.6582036653    0.5747278716
   2.9645515797    3.0472993148   -0.0305290687
   2.4617534790    3.3632283007   -0.0305290687
   1.9012607635    3.5593531843   -0.0305290687
   1.3111788783    3.6258394451   -0.0305290687
   3.1455057557    2.5991073322   -0.6054358988
   2.7032984111    2.9908688541   -0.6054358988
   2.1801861394    3.2654193537   -0.6054358988
   1.6065703244    3.4068029540   -0.6054358988
   3.1001731894    2.1237523560   -1.1211643894
   2.7037936868    2.5811986874   -1.1211643894
   2.1945928147    2.9084422174   -1.1211643894
  -0.3046988663   -1.2378328323    1.1235253149
  -0.2902921910   -1.5948099686    0.6077968242
   1.7292896708    3.0857666379   -1.1776238865
   2.7486448815    1.8354408809   -1.7525307166
   2.4130419475    2.3216456694   -1.7525307166
   1.9708346029    2.7134071913   -1.7525307166
   1.9713298786    2.3037370246   -2.2682592072
   1.4266612006    2.1652596413   -2.6989485785
  -0.5926664942    3.3112582499    1.3589704135
   0.0980355948    3.5444571263    0.9560976160
  -0.4511736915    3.7396461536    0.9560976160
  -1.0326781770    3.7794221501    0.9560976160
  -1.6033503342    3.6608351121    0.9560976160
   0.5302186174    3.6968022981    0.4690014697
  -0.0021829668    3.9762282051    0.4690014697
  -0.5859849251    4.1201224642    0.4690014697
  -1.1872588097    4.1201224642    0.4690014697
  -1.7710607680    3.9762282051    0.4690014697
  -2.3034623522    3.6968022981    0.4690014697
   0.8865968533    3.7317489503   -0.0810295865
   0.3963688840    4.0641317608   -0.0810295865
  -0.1538503068    4.2833591236   -0.0810295865
  -0.7383330815    4.3791802107   -0.0810295865
  -1.3297496749    4.3471145348   -0.0810295865
  -1.9004461046    4.1886614511   -0.0810295865
  -2.4237372397    3.9112300497   -0.0810295865
  -2.8751545684    3.5277927146   -0.0810295865
   1.0299174445    3.7726870311   -0.6699565561
   0.5454896619    4.1246444169   -0.6699565561
  -0.0015282666    4.3681924901   -0.6699565561
  -0.5872290327    4.4926870311   -0.6699565561
  -1.1860147022    4.4926870311   -0.6699565561
  -1.7717154682    4.3681924901   -0.6699565561
  -2.3187333968    4.1246444169   -0.6699565561
  -2.8031611794    3.7726870311   -0.6699565561
  -3.2038269976    3.3277025592   -0.6699565561
   1.4305832627    3.3277025592   -1.2720405045
   1.0299174445    3.7726870311   -1.2720405045
   0.5454896619    4.1246444169   -1.2720405045
  -0.0015282666    4.3681924901   -1.2720405045
  -0.5872290327    4.4926870311   -1.2720405045
  -1.1860147022    4.4926870311   -1.2720405045
  -1.7717154682    4.3681924901   -1.2720405045
  -2.3187333968    4.1246444169   -1.2720405045
  -2.8031611794    3.7726870311   -1.2720405045
  -3.2038269976    3.3277025592   -1.2720405045
   1.2939110860    3.3017525429   -1.8609674741
   0.8865968533    3.7317489503   -1.8609674741
   0.3963688840    4.0641317608   -1.8609674741
  -0.1538503068    4.2833591236   -1.8609674741
  -0.7383330815    4.3791802107   -1.8609674741
  -1.3297496749    4.3471145348   -1.8609674741
  -1.9004461046    4.1886614511   -1.8609674741
  -2.4237372397    3.9112300497   -1.8609674741
  -2.8751545684    3.5277927146   -1.8609674741
  -3.2335903181    3.0562785495   -1.8609674741
  -3.4822844315    2.5187350326   -1.8609674741
   1.3218410796    2.8032452554   -2.4109985303
   0.9802785826    3.2980839614   -2.4109985303
   0.5302186174    3.6968022981   -2.4109985303
  -0.0021829668    3.9762282051   -2.4109985303
  -0.5859849251    4.1201224642   -2.4109985303
  -1.1872588097    4.1201224642   -2.4109985303
  -1.7710607680    3.9762282051   -2.4109985303
  -2.3034623522    3.6968022981   -2.4109985303
  -2.7535223175    3.2980839614   -2.4109985303
  -3.0950848144    2.8032452554   -2.4109985303
  -3.3082994724    2.2410444070   -2.4109985303
   1.1742686910    2.2215889403   -2.8980946767
   0.9420553273    2.7561977227   -2.8980946767
   0.5742173417    3.2083313456   -2.8980946767
   0.0980355948    3.5444571263   -2.8980946767
  -0.4511736915    3.7396461536   -2.8980946767
  -1.0326781770    3.7794221501   -2.8980946767
  -1.6033503342    3.6608351121   -2.8980946767
  -2.1208660198    3.3926800979   -2.8980946767
  -2.5468434629    2.9948449379   -2.8980946767
  -2.8496898653    2.4968352461   -2.8980946767
  -3.0069444947    1.9355861231   -2.8980946767
   0.7041100294    2.2231335471   -3.3009674741
   0.4101546562    2.7322791887   -3.3009674741
  -0.0402111041    3.1101809321   -3.3009674741
  -0.5926664942    3.3112582499   -3.3009674741
  -1.1805772407    3.3112582499   -3.3009674741
  -1.7330326307    3.1101809321   -3.3009674741
  -2.1833983911    2.7322791887   -3.3009674741
  -2.4773537643    2.2231335471   -3.3009674741
  -2.5794433940    1.6441544860   -3.3009674741
  -2.4773537643    1.0651754248   -3.3009674741
  -1.1805772407   -0.0229492779   -3.3009674741
   0.2847796646    1.6441544860   -3.6020094483
   0.1278416174    2.2298552520   -3.6020094483
  -0.3009211014    2.6586179708   -3.6020094483
  -0.8866218674    2.8155560181   -3.6020094483
  -1.4723226335    2.6586179708   -3.6020094483
  -1.9010853522    2.2298552520   -3.6020094483
  -2.0580233995    1.6441544860   -3.6020094483
  -1.9010853522    1.0584537200   -3.6020094483
  -1.4723226335    0.6296910012   -3.6020094483
  -0.8866218674    0.4727529539   -3.6020094483
  -0.2878361979    1.6441544860   -3.7880636205
  -0.5872290327    2.1627180873   -3.7880636205
  -1.1860147022    2.1627180873   -3.7880636205
  -1.4854075370    1.6441544860   -3.7880636205
  -1.1860147022    1.1255908847   -3.7880636205
  -0.5872290327    1.1255908847   -3.7880636205
  -0.8866218674    1.6441544860   -3.8509985303
  -1.3131958460   -1.5642435020    1.0423505259
  -0.7900835743   -1.2896930024    1.0423505259
  -3.8355758084    2.8004041186   -0.7430701849
  -4.2554668979    2.3805130291   -0.7430701849
  -4.5713958838    1.8777149284   -0.7430701849
  -3.5743226398    2.7439736578   -1.3179770149
  -4.0165299844    2.3522121359   -1.3179770149
  -3.5748179156    2.3343034912   -1.8337055056
  -1.4772716533   -1.8845018864    0.8885490058
  -1.4777669291   -2.2941720531    0.3728205152
  -1.0355595845   -1.9024105312    0.3728205152
  -1.7193118612   -2.6665314997   -0.2020863149
  -1.2165137605   -2.3506025138   -0.2020863149
  -0.7966226710   -1.9307114243   -0.2020863149
  -4.8445941999    1.5932038051   -0.8073432552
  -1.5958155032   -2.6804914838   -0.8073432552
  -1.1089957673   -2.3504195129   -0.8073432552
  -4.5232591632    1.7959250679   -1.4126001956
  -4.9431502527    1.3760339784   -1.4126001956
  -2.2798045767   -2.8626563833   -1.4126001956
  -1.7193118612   -2.6665314997   -1.4126001956
  -1.2165137605   -2.3506025138   -1.4126001956
  -3.7388937229    2.0140451068   -1.9875070256
  -4.2620059946    1.7394946072   -1.9875070256
  -4.7042133393    1.3477330853   -1.9875070256
  -5.0398162733    0.8615282968   -1.9875070256
  -2.5744950158   -2.7101061530   -1.9875070256
  -2.0008792008   -2.5687225527   -1.9875070256
  -1.4777669291   -2.2941720531   -1.9875070256
  -3.7533003983    1.6570679705   -2.5032355163
  -4.2625012704    1.3298244405   -2.5032355163
  -4.6588807729    0.8723781091   -2.5032355163
  -4.9103265959    0.3217885576   -2.5032355163
  -3.1725305829   -2.3822748205   -2.5032355163
  -2.5672423408   -2.3822748205   -2.5032355163
  -1.9864725254   -2.2117454164   -2.5032355163
  -3.1643750625    1.3927891240   -2.9339248876
  -3.7178325924    1.1913470572   -2.9339248876
  -4.1690153046    0.8127598098   -2.9339248876
  -4.4635039052    0.3026905912   -2.9339248876
  -4.5657787229   -0.2773387230   -2.9339248876
  -4.4635039052   -0.8573680371   -2.9339248876
  -4.1690153046   -1.3674372557   -2.9339248876
  -3.7178325924   -1.7460245031   -2.9339248876
  -2.8698864619    0.9028250474   -3.2579785759
  -3.4599683471    0.7447130828   -3.2579785759
  -3.8919382677    0.3127431622   -3.2579785759
  -4.0500502323   -0.2773387230   -3.2579785759
  -3.8919382677   -0.8674206082   -3.2579785759
  -4.1900108980   -3.3947230488    1.0055637180
  -3.5992280058   -3.3947230488    1.0055637180
  -3.0256121908   -3.2533394486    1.0055637180
  -2.5024999191   -2.9787889489    1.0055637180
  -2.0602925745   -2.5870274270    1.0055637180
  -1.7246896405   -2.1008226386    1.0055637180
  -5.5479921533   -3.0352194097    0.4306568880
  -5.0451940526   -3.3511483955    0.4306568880
  -4.4847013371   -3.5472732792    0.4306568880
  -3.8946194519   -3.6137595399    0.4306568880
  -3.3045375667   -3.5472732792    0.4306568880
  -2.7440448512   -3.3511483955    0.4306568880
  -2.2412467505   -3.0352194097    0.4306568880
  -1.8213556610   -2.6153283202    0.4306568880
  -6.5986746954   -1.2560393489   -0.1746000524
  -6.4722360775   -1.8304557808   -0.1746000524
  -6.2252709711   -2.3642621103   -0.1746000524
  -4.3346664825   -3.6461237601   -0.1746000524
  -3.7473616205   -3.6779665045   -0.1746000524
  -3.1669423711   -3.5828115985   -0.1746000524
  -2.6205484932   -3.3651083797   -0.1746000524
  -2.1337287573   -3.0350364088   -0.1746000524
  -5.0451940526    1.4272371579   -0.7798569927
  -5.5479921533    1.1113081721   -0.7798569927
  -5.9678832428    0.6914170825   -0.7798569927
  -6.2838122286    0.1886189819   -0.7798569927
  -6.4799371122   -0.3718737336   -0.7798569927
  -6.5464233730   -0.9619556188   -0.7798569927
  -6.4799371122   -1.5520375040   -0.7798569927
  -3.8946194519   -3.6137595399   -0.7798569927
  -3.3045375667   -3.5472732792   -0.7798569927
  -2.7440448512   -3.3511483955   -0.7798569927
  -2.2412467505   -3.0352194097   -0.7798569927
  -5.2867389847    1.0548777113   -1.3547638228
  -5.7289463293    0.6631161894   -1.3547638228
  -6.0645492633    0.1769114009   -1.3547638228
  -6.2740437640   -0.3754801991   -1.3547638228
  -6.3452547726   -0.9619556188   -1.3547638228
  -6.2740437640   -1.5484310385   -1.3547638228
  -3.5992280058   -3.3947230488   -1.3547638228
  -3.0256121908   -3.2533394486   -1.3547638228
  -2.5024999191   -2.9787889489   -1.3547638228
  -5.2872342604    0.6452075446   -1.8704923134
  -5.6836137629    0.1877612133   -1.8704923134
  -5.9350595859   -0.3628283382   -1.8704923134
  -6.0212010842   -0.9619556188   -1.8704923134
  -5.9350595859   -1.5610828994   -1.8704923134
  -3.5919753308   -3.0668917164   -1.8704923134
  -3.0112055155   -2.8963623123   -1.8704923134
  -5.1937482946    0.1281429140   -2.3011816847
  -5.4882368953   -0.3819263046   -2.3011816847
  -5.5905117130   -0.9619556188   -2.3011816847
  -5.4882368953   -1.5419849330   -2.3011816847
  -3.6001308512   -2.6320834658   -2.3011816847
  -4.9166712577   -0.3718737336   -2.6252353731
  -5.0747832223   -0.9619556188   -2.6252353731
  -4.9166712577   -1.5520375040   -2.6252353731
  -4.4847013371   -1.9840074246   -2.6252353731
  -3.8946194519   -2.1421193892   -2.6252353731
  -5.4225271839   -0.6432861679    3.5787895621
  -5.2644152193   -1.2333680531    3.5787895621
  -4.8324452987   -1.6653379737    3.5787895621
  -4.2423634135   -1.8234499383    3.5787895621
  -5.8359808569   -0.0632568537    3.2547358737
  -5.9382556746   -0.6432861679    3.2547358737
  -4.5368520142   -2.3134140149    3.2547358737
  -3.9478748129   -2.3134140149    3.2547358737
  -3.3944172830   -2.1119719480    3.2547358737
  -6.2828035475   -0.0441588873    2.8240465024
  -4.5450075346   -2.7482222655    2.8240465024
  -3.9397192924   -2.7482222655    2.8240465024
  -3.3589494771   -2.5776928614    2.8240465024
  -2.8497486050   -2.2504493313    2.8240465024
  -6.4122932249    0.4955808519    2.3083180118
  -6.6217877256   -0.0568107482    2.3083180118
  -4.5377548596   -3.0760535979    2.3083180118
  -3.9469719674   -3.0760535979    2.3083180118
  -3.3733561524   -2.9346699976    2.3083180118
  -2.8502438807   -2.6601194980    2.3083180118
  -2.4080365361   -2.2683579761    2.3083180118
  -6.3156272044    1.0100865335    1.7334111817
  -6.6315561902    0.5072884328    1.7334111817
  -6.8276810739   -0.0532042827    1.7334111817
  -6.8941673347   -0.6432861679    1.7334111817
  -4.8324452987   -3.2286038282    1.7334111817
  -4.2423634135   -3.2950900890    1.7334111817
  -3.6522815283   -3.2286038282    1.7334111817
  -3.0917888128   -3.0324789446    1.7334111817
  -2.5889907122   -2.7165499588    1.7334111817
  -2.1690996226   -2.2966588692    1.7334111817
  -1.8531706368   -1.7938607686    1.7334111817
  -6.2170711515    1.2272563602    1.1281542414
  -6.5730149327    0.7590203236    1.1281542414
  -6.8199800391    0.2252139941    1.1281542414
  -6.9464186570   -0.3492024378    1.1281542414
  -6.9464186570   -0.9373698980    1.1281542414
  -5.7687922313   -2.8946002429    1.1281542414
  -5.2491391960   -3.1701028458    1.1281542414
  -4.6824104441   -3.3274543092    1.1281542414
  -4.0951055822   -3.3592970536    1.1281542414
  -5.8957361149    1.4299776230    0.5228973010
  -6.3156272044    1.0100865335    0.5228973010
  -6.6315561902    0.5072884328    0.5228973010
  -6.8276810739   -0.0532042827    0.5228973010
  -6.8941673347   -0.6432861679    0.5228973010
  -6.8276810739   -1.2333680531    0.5228973010
  -6.6315561902   -1.7938607686    0.5228973010
  -6.3156272044   -2.2966588692    0.5228973010
  -5.8957361149   -2.7165499588    0.5228973010
  -5.1113706746    1.6480976619   -0.0520095290
  -5.6344829463    1.3735471622   -0.0520095290
  -6.0766902909    0.9817856403   -0.0520095290
  -6.4122932249    0.4955808519   -0.0520095290
  -6.6217877256   -0.0568107482   -0.0520095290
  -6.6929987342   -0.6432861679   -0.0520095290
  -6.6217877256   -1.2297615876   -0.0520095290
  -2.3856720987    0.3643086896    4.2469538425
  -2.5437840633    0.9543905748    4.2469538425
  -4.1559177543   -0.6577431162    4.2469538425
  -3.5658358691   -0.8158550808    4.2469538425
  -2.9757539839   -0.6577431162    4.2469538425
  -2.5437840633   -0.2257731956    4.2469538425
  -1.8699436080    0.3643086896    3.9229001542
  -1.9722184257    0.9443380038    3.9229001542
  -2.2667070263    1.4544072224    3.9229001542
  -2.7178897385    1.8329944698    3.9229001542
  -5.1594533124   -0.2157206246    3.9229001542
  -4.8649647118   -0.7257898431    3.9229001542
  -4.4137819996   -1.1043770905    3.9229001542
  -3.8603244697   -1.3058191573    3.9229001542
  -3.2713472684   -1.3058191573    3.9229001542
  -2.7178897385   -1.1043770905    3.9229001542
  -2.2667070263   -0.7257898431    3.9229001542
  -1.9722184257   -0.2157206246    3.9229001542
  -3.2631917480    2.4692447872    3.4922107829
  -3.8684799901    2.4692447872    3.4922107829
  -5.6062760031    0.9634359702    3.4922107829
  -5.6924175014    0.3643086896    3.4922107829
  -5.6062760031   -0.2348185910    3.4922107829
  -3.2631917480   -1.7406274079    3.4922107829
  -2.6824219326   -1.5700980038    3.4922107829
  -2.1732210605   -1.2428544738    3.4922107829
  -1.7768415580   -0.7854081424    3.4922107829
  -1.5253957350   -0.2348185910    3.4922107829
  -3.8612273151    2.7970761197    2.9764822922
  -4.4348431301    2.6556925194    2.9764822922
  -4.9579554018    2.3811420198    2.9764822922
  -5.4001627464    1.9893804979    2.9764822922
  -5.7357656804    1.5031757094    2.9764822922
  -5.9452601812    0.9507841093    2.9764822922
  -6.0164711897    0.3643086896    2.9764822922
  -2.6968286080   -1.9270751401    2.9764822922
  -2.1737163363   -1.6525246405    2.9764822922
  -1.7315089917   -1.2607631186    2.9764822922
  -1.3959060577   -0.7745583301    2.9764822922
  -4.1559177543    2.9496263500    2.4015754622
  -4.7164104698    2.7535014664    2.4015754622
  -5.2192085704    2.4375724805    2.4015754622
  -5.6390996599    2.0176813910    2.4015754622
  -5.9550286458    1.5148832903    2.4015754622
  -6.1511535294    0.9543905748    2.4015754622
  -1.9124631677   -1.7089551012    2.4015754622
  -1.4925720782   -1.2890640117    2.4015754622
  -4.5726116516    2.8911253675    1.7963185218
  -5.0922646868    2.6156227646    1.7963185218
  -5.5405436071    2.2348512177    1.7963185218
  -5.8964873882    1.7666151812    1.7963185218
  -6.1434524947    1.2328088516    1.7963185218
  -1.8049451744   -1.7087721003    1.7963185218
  -4.7164104698    2.7535014664    1.1910615815
  -5.2192085704    2.4375724805    1.1910615815
  -5.6390996599    2.0176813910    1.1910615815
  -5.9550286458    1.5148832903    1.1910615815
  -4.9579554018    2.3811420198    0.6161547514
